,Unnamed: 0_x,Number,Track Name,Notes,title,名前,Unnamed: 0_y,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18
648,,,月輪,,,,350.0,0.0,0.0,0.0,0.0,3.76095377787807e-05,0.0,0.0,5.008514474606832e-06,4.47878177135819e-06,0.0,2.796411892829068e-05,2.2423535743115976e-05,3.0872500981304494e-05,5.609594650690541e-06,3.200909058172521e-05,6.493717328484691e-05,4.1122648298550426e-05
649,,,幽境,,,,355.0,0.0,0.0,0.0,0.0,3.76095377787807e-05,7.788647267742538e-06,1.5650023735869333e-05,1.5025543423820495e-05,0.0,1.864917788207503e-05,2.4856994602925048e-05,1.1211767871557988e-05,4.4103572830435e-06,1.6828783952071623e-05,1.6004545290862605e-05,3.607620738047051e-05,1.7623992127950182e-05
650,,,Intermezzo,,,,361.0,0.0,0.0,0.0,0.0,1.880476888939035e-05,1.5577294535485076e-05,1.0433349157246222e-05,0.0,8.95756354271638e-06,1.2432785254716688e-05,1.8642745952193785e-05,1.1211767871557988e-05,8.820714566087e-06,1.1219189301381084e-05,2.4006817936293908e-05,2.5253345166329357e-05,1.4686660106625151e-05
651,,,The Positive and Negative,,,,362.0,0.0,0.0,0.0,0.0,1.880476888939035e-05,3.115458907097015e-05,5.216674578623111e-05,4.5076630271461486e-05,4.030903594222372e-05,0.0001305442451745,6.835673515804388e-05,0.0001457529823302,8.820714566086998e-05,9.53631090617392e-05,0.0001160329533587,7.936765623703512e-05,9.6931956703726e-05
652,,,裏心,,,,367.0,0.0,0.0,0.0,0.0,1.880476888939035e-05,7.788647267742538e-06,0.0,0.0,0.0,0.0,3.107124325365631e-06,2.2423535743115976e-05,0.0,5.609594650690541e-06,2.000568161357825e-05,1.4430482952188202e-05,1.4686660106625151e-05
653,,,東方緋想天,,,,378.0,0.0,0.0,0.0,0.0,0.0,0.0057869649199327,0.0048619407072767,0.004572773715316,0.0040309035942223,0.0036303732943772,0.0033246230281412,0.0029860675097916,0.0029064254495256,0.0028104069199959,0.0028608124707416,0.0021176733732336,0.0017389005566244
654,,,天衣無縫,,,,382.0,0.0,0.0,0.0,0.0,0.0,0.003115458907097,0.0023996703061666,0.0028197936492036,0.0024722875377897,0.0016162620831131,0.0011589573733613,0.0014762161030884,0.0023154375735978,0.0019465293437896,0.001448411348823,0.0013708958804578,0.0020208844306716
655,,,緋想天,,,,383.0,0.0,0.0,0.0,0.0,0.0,0.0026325627764969,0.0018519194754112,0.0020284483622157,0.001688500727802,0.0013054424517452,0.0014820983031994,0.0014238945196878,0.0015877286218956,0.0015594673128919,0.0016684738465724,0.0012410215338881,0.0009751942310799
656,,,地の色は黄色,,,,386.0,0.0,0.0,0.0,0.0,0.0,0.0018303321079194,0.0010902849869322,0.0011770009015326,0.0012361437688948,0.0011748982065707,0.0011278861301077,0.0011323885550273,0.0017200393403869,0.001267768391056,0.0009642738537744,0.0007612079757279,0.0015450366432169
657,,,妖怪宇宙旅行,,,,390.0,0.0,0.0,0.0,0.0,0.0,0.0007087669013645,0.0005060174341264,0.0004657918461384,0.0005105811219348,0.0005159605880707,0.0004598544001541,0.0003886746195473,0.0003792907263417,0.0003646236522948,0.0003961124959488,0.0002164572442828,0.0002408612257486
658,,,雲外蒼天,,,,391.0,0.0,0.0,0.0,0.0,0.0,0.0005374166614742,0.0002973504509815,0.0003155364119002,0.0002239390885679,0.0001802753861933,0.0001429277189668,0.0001906000538164,0.0001234900039252,0.00016267824487,9.602727174517564e-05,0.0001298743465696,0.0001057439527677
659,,,踊る水飛沫,,,,392.0,0.0,0.0,0.0,0.0,0.0,0.000451741541529,0.0002817004272456,0.0002354001803065,0.0003224722875377,0.0003729835576415,0.0003044981838858,0.0003587765718898,0.0003748803690586,0.0003309660843907,0.0002920829515582,0.0003427239701144,0.0002232372336207
660,,,香る樹葉花,,,,395.0,0.0,0.0,0.0,0.0,0.0,0.0003504891270484,0.0002086669831449,0.0001853150355604,0.0001567573619975,0.000348117987132,0.0002485699460292,0.0003101922444464,0.0004498564428704,0.0003870620308976,0.0003601022690444,0.0002922172797818,0.0002320492296846
661,,,綿月のスペルカード,,,,396.0,0.0,0.0,0.0,0.0,0.0,0.0003193345379774,0.0004121172917112,0.0002804768105779,0.0003359086328518,0.0003978491281509,0.0002951768109097,0.0003587765718898,0.0003440078680773,0.0003421852736921,0.0003160897694945,0.0004689906959461,0.0004053518189428
662,,,嘲りの遊戯,,,,397.0,0.0,0.0,0.0,0.0,0.0,0.0002336594180322,9.911681699383912e-05,0.0001552639487128,8.957563542716382e-05,8.702949678301682e-05,8.07852324595064e-05,0.0001046431668012,9.261750294391348e-05,8.975351441104866e-05,4.8013635872587816e-05,5.772193180875281e-05,7.343330053312576e-05
663,,,暮色蒼然,,,,398.0,0.0,0.0,0.0,0.0,0.0,0.0001947161816935,0.0002399670306166,0.000330561955324,0.0002732056880528,0.0001989245640754,0.0001739989622204,0.0002130235895596,0.0001631832194726,0.0002187741913769,0.0002160613614266,0.0001984191405925,0.0002114879055354
664,,,冷吟閑酔,,,,399.0,0.0,0.0,0.0,0.0,0.0,0.0001012524144806,4.6950071207608e-05,9.51617750175298e-05,5.822416302765648e-05,3.729835576415006e-05,5.903536218194698e-05,3.363530361467396e-05,6.615535924565249e-05,9.53631090617392e-05,0.0001280363623269,0.0001479124502599,0.0001204306128743
665,,,以魚駆蠅,,,,400.0,0.0,0.0,0.0,0.0,0.0,7.788647267742539e-05,4.1733396628984886e-05,4.5076630271461486e-05,2.2393908856790958e-05,1.864917788207503e-05,4.03926162297532e-05,2.989804765748797e-05,3.0872500981304494e-05,1.1219189301381084e-05,3.200909058172521e-05,2.8860965904376405e-05,2.3498656170600244e-05
666,,,日常坐臥,,,,401.0,0.0,0.0,0.0,0.0,0.0,7.009782540968284e-05,4.6950071207608e-05,5.509365922067515e-05,2.6872690628149144e-05,3.729835576415006e-05,5.903536218194698e-05,5.6058839357789935e-05,3.969321554739149e-05,5.048635185621487e-05,4.001136322715651e-05,4.329144885656461e-05,3.5247984255900364e-05
667,,,甲論乙駁,,,,402.0,0.0,0.0,0.0,0.0,0.0,7.009782540968284e-05,0.0001460668882014,0.0001252128618651,0.0002060239614824,0.0003108196313679,0.0003448908001155,0.0003101922444464,0.0003881114409078,0.000398281220199,0.0003080874968491,0.0002525334516632,0.0001879892493648
668,,,放縦不羈,,,,403.0,0.0,0.0,0.0,0.0,0.0,3.8943236338712696e-05,5.216674578623111e-05,7.512771711910248e-05,3.583025417086552e-05,4.351474839150841e-05,2.796411892829068e-05,7.474511914371991e-06,2.205178641521749e-05,5.609594650690541e-06,1.2003408968146954e-05,2.1645724428282305e-05,3.81853162772254e-05
669,,,風光明媚,,,,405.0,0.0,0.0,0.0,0.0,0.0,3.115458907097015e-05,2.0866698314492443e-05,2.504257237303416e-05,1.791512708543276e-05,1.864917788207503e-05,2.1749870277559417e-05,1.1211767871557988e-05,8.820714566087e-06,5.609594650690541e-06,2.000568161357825e-05,2.1645724428282305e-05,1.7623992127950182e-05
670,,,Civilization of Magic,,,,406.0,0.0,0.0,0.0,0.0,0.0,2.3365941803227617e-05,3.1300047471738666e-05,0.0001101873184413,0.0001209271078266,0.0001678426009386,0.0001708918378951,0.0001906000538164,0.0001940557204539,0.0002804797325345,0.0002120602251039,0.0001623429332121,0.0001850519173434
671,,,魔法使いの憂鬱,,,,435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006833843697996,0.0006811579685465,0.0006897323927891,0.0009448916793584,0.0008699948111023,0.0009081531975961,0.0010055614605339,0.0009143639280625,0.0009442681721608,0.0006710174572767,0.0007519569974592
672,,,巨大な影と小さな結末,,,,438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005842675528057,0.0004607833316638,0.0002866420333669,0.0001989245640754,0.0001802132108712,0.0001569647502018,0.0001455417903404,0.0001570686502193,8.002272645431302e-05,6.132955254679985e-05,6.75586364904757e-05
673,,,空に浮かぶ物体X,,,,439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005321008070195,0.0003756385855955,0.0002463329974247,8.702949678301682e-05,0.000102535102737,9.343139892964987e-05,0.00010143821751,0.0001121918930138,0.000112031817036,4.6899069594611655e-05,7.049596851180073e-05
674,,,二つの世界,,,,443.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002712670780884,0.0002454172092557,0.0002732056880528,0.000261088490349,0.0002206058271009,0.0001644392621161,0.0001543625049065,0.0001290206769658,0.0001080306807133,0.0001010133806653,5.287197638385055e-05
675,,,フェアリー冒険譚,,,,445.0,0.0,0.0,0.0,0.0,0.0,0.0,8.346679325796977e-05,6.511068816988881e-05,4.9266599484940095e-05,0.0001864917788207,0.0001491419676175,0.0001494902382874,0.0001279003612082,8.414391976035811e-05,8.402386277702867e-05,9.019051845117628e-05,7.930796457577582e-05
676,,,神域のかくれんぼ暮らし,,,,464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001101873184413,8.509685365580562e-05,7.459671152830012e-05,9.94279784117002e-05,8.595688701527791e-05,4.410357283043499e-05,0.0001065822983631,6.401818116345042e-05,5.050669033265871e-05,3.5247984255900364e-05
677,,,魔所,,,,466.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.008514474606832e-06,0.0,0.0,1.5535621626828154e-05,3.737255957185996e-06,1.7641429132174e-05,0.0,4.001136322715651e-06,2.1645724428282305e-05,2.9373320213250302e-05
678,,,未知の花 魅知の旅,,,,476.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014779979845482,0.0009324588941037,0.000739495589437,0.0006652315603791,0.0006571432351734,0.001413617851974,0.001040295443906,0.0007323470098235,0.0005669050801157
679,,,ロマンチック逃飛行,,,,502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011686818139433,0.0007053172218579,0.0006652315603791,0.0006439121633243,0.000723637709939,0.0005321511309211,0.0003824077982329,0.0003025451981964
680,,,イザナギオブジェクト,,,,504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011127342802971,0.0009041731786813,0.0009231022214249,0.0009746889595526,0.0008975351441104,0.0007802215829295,0.000692663181705,0.0005463437559664
681,,,心綺楼囃子,,,,507.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009573244646131,0.0007022100975326,0.0006465452805931,0.0008556093129104,0.0007292473045897,0.0009082579452564,0.0007431698720376,0.0005022837756465
682,,,衛星トリフネ,,,,508.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008392130046933,0.0005654966272165,0.0005568511376207,0.0004939600157008,0.0004936443292607,0.0005641602215029,0.0003715849360188,0.0003730411667082
683,,,アガルタの風,,,,509.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000764616293165,0.0004909256434077,0.0005718001614494,0.0007232985944191,0.0006451033848294,0.0007001988564752,0.0006096879047299,0.0004200384790494
684,,,緑のサナトリウム,,,,510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006651540111273,0.0005499610055897,0.0005082668101772,0.0004983703729839,0.0004487675720552,0.0003921113596261,0.0003246858664242,0.0002643598819192
685,,,日本中の不思議を集めて,,,,511.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005532589438348,0.0004691757731302,0.0005344276018775,0.0006042189477769,0.0007011993313363,0.0007762204466068,0.0006024726632538,0.000452349131284
686,,,牛に引かれて善光寺参り,,,,512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005532589438348,0.0003821762920199,0.0003849373635901,0.000410163227323,0.0004543771667059,0.0004601306771122,0.0003571544530666,0.0003466051785163
687,,,トロヤ群の密林,,,,516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003791999502688,0.0003076053082111,0.0003849373635901,0.000308725009813,0.0002973085164865,0.0002560727246538,0.0002056343820686,0.0002790465420258
688,,,竹林インフレイム,,,,517.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003605507723867,0.0004660686488048,0.0007212903997368,0.0003351871535113,0.000633884195528,0.0003761068143352,0.0003246858664242,0.0002790465420258
689,,,外界フォークロア,,,,522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002797376682311,0.0002827483136082,0.0002802941967889,0.000410163227323,0.0002748701378838,0.0002320659067175,0.0002200648650208,0.0001644905931942
690,,,心揺さぶる都市伝説,,,,523.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002735212756037,0.0001771060865458,0.0001831255419021,0.0001675935767556,0.0001121918930138,0.0001040295443906,7.576003549898806e-05,7.63706325544508e-05
691,,,天鳥船神社,,,,525.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002424393124669,0.0001522490919429,0.0001943373097736,0.0002161075068691,0.00016267824487,0.0002040579524584,0.0002489258309252,0.0001644905931942
692,,,対蹠地の鐘,,,,529.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002051409567028,0.0002019630811487,0.0002279726133883,0.0002558007224165,0.000179507028822,0.0001240352260041,7.576003549898806e-05,8.518262861842588e-05
693,,,オカルトアラカルト,,,,531.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001864917788207,0.0003542121730916,0.0004409962029479,0.00040575287004,0.000235602975329,0.0001920545434903,0.0001479124502599,0.0001409919370236
694,,,天鳥船神社の結界,,,,532.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001802753861933,0.0001895345838473,0.0001831255419021,0.0001984660777369,0.0001458494609179,0.000224063634072,0.0002200648650208,0.000208550573514
695,,,塵界不変のペシミズム,,,,533.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001491934230566,0.0001056422270624,6.727060722934792e-05,6.615535924565249e-05,0.0001009727037124,0.0001320374986496,0.0001912038991164,8.224529659710085e-05
696,,,宇宙に浮かぶ幻想郷,,,,534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001305442451745,0.0001273920973399,0.0001270667025443,0.00010143821751,0.0001290206769658,0.0001280363623269,0.0001118362428794,0.000108681284789
697,,,七玉蒐集ショウダウン,,,,535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001181114599198,0.0001211778486892,0.0001195921906299,6.174500196260899e-05,5.609594650690541e-05,4.401249954987216e-05,3.607620738047051e-05,2.0561324149275213e-05
698,,,公正なる奪い合い,,,,536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000105678674665,0.0001118564757131,9.343139892964987e-05,7.938643109478299e-05,4.487675720552433e-05,5.601590851801912e-05,2.8860965904376405e-05,3.5247984255900364e-05
699,,,幻想郷ふしぎ発見,,,,537.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.459671152830012e-05,7.146385948340951e-05,5.232158340060394e-05,5.292428739652199e-05,3.9267162554833786e-05,2.800795425900956e-05,0.0002958249005198,0.000108681284789
700,,,暁雲,,,,538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.216392627358344e-05,4.349974055511883e-05,5.6058839357789935e-05,3.969321554739149e-05,8.975351441104866e-05,7.202045380888173e-05,3.968382811851756e-05,3.231065223457534e-05
701,,,官板黄昏新聞,,,,539.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.216392627358344e-05,7.457098380877514e-05,5.6058839357789935e-05,2.6462143698260995e-05,3.365756790414325e-05,6.801931748616607e-05,2.8860965904376405e-05,3.5247984255900364e-05
702,,,演者選択,,,,540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.216392627358344e-05,4.03926162297532e-05,3.737255957185996e-05,0.0,1.6828783952071623e-05,4.001136322715651e-06,1.4430482952188202e-05,2.6435988191925275e-05
703,,,明かされる深秘,,,,541.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.216392627358344e-05,0.0001273920973399,9.716865488683588e-05,8.379678837782649e-05,7.292473045897703e-05,7.602159013159738e-05,4.329144885656461e-05,2.9373320213250302e-05
704,,,人気のある場所,,,,544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.973114101886675e-05,4.6606864880484464e-05,4.858432744341794e-05,4.851393011347849e-05,4.487675720552433e-05,3.6010226904440863e-05,1.0822862214141153e-05,4.1122648298550426e-05
705,,,My Maid Sweet Maid,,,,545.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.729835576415006e-05,3.417836757902194e-05,1.868627978592998e-05,5.292428739652199e-05,5.048635185621487e-05,4.401249954987216e-05,3.2468586642423456e-05,5.287197638385055e-05
706,,,各々の結末,,,,546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4865570509433376e-05,2.796411892829068e-05,3.363530361467396e-05,1.3231071849130496e-05,1.6828783952071623e-05,3.200909058172521e-05,1.0822862214141153e-05,2.0561324149275213e-05
707,,,ボールのある日常,,,,547.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4865570509433376e-05,1.8642745952193785e-05,1.868627978592998e-05,8.820714566087e-06,5.609594650690541e-06,2.4006817936293908e-05,2.1645724428282305e-05,2.3498656170600244e-05
708,,,顕現した伝承の形,,,,548.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.864917788207503e-05,1.5535621626828154e-05,1.4949023828743985e-05,2.205178641521749e-05,2.8047973253452704e-05,2.4006817936293908e-05,1.0822862214141153e-05,1.1749328085300122e-05
709,,,人気のない場所,,,,549.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2432785254716688e-05,3.728549190438757e-05,1.868627978592998e-05,0.0,2.243837860276217e-05,1.2003408968146954e-05,1.4430482952188202e-05,1.7623992127950182e-05
710,,,時代の風の訪れ,,,,550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2432785254716688e-05,1.8642745952193785e-05,7.474511914371991e-06,8.820714566087e-06,1.1219189301381084e-05,1.6004545290862605e-05,1.4430482952188202e-05,1.1749328085300122e-05
711,,,本日の一面記事,,,,551.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2432785254716688e-05,1.2428497301462524e-05,1.868627978592998e-05,8.820714566087e-06,5.609594650690541e-06,0.0,1.803810369023525e-05,8.811996063975091e-06
712,,,真実を知る者,,,,552.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2432785254716688e-05,1.2428497301462524e-05,3.737255957185996e-06,8.820714566087e-06,5.609594650690541e-06,1.6004545290862605e-05,1.0822862214141153e-05,8.811996063975091e-06
713,,,丑三つ時の里,,,,553.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.216392627358344e-06,2.1749870277559417e-05,2.989804765748797e-05,3.0872500981304494e-05,1.6828783952071623e-05,3.200909058172521e-05,3.607620738047051e-05,2.6435988191925275e-05
714,,,価値がわからない,,,,554.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.216392627358344e-06,1.2428497301462524e-05,2.2423535743115976e-05,1.7641429132174e-05,4.487675720552433e-05,2.4006817936293908e-05,7.215241476094101e-06,1.4686660106625151e-05
715,,,可能性を信じて,,,,555.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5535621626828154e-05,1.1211767871557988e-05,1.7641429132174e-05,1.1219189301381084e-05,1.2003408968146954e-05,7.215241476094101e-06,2.3498656170600244e-05
716,,,幽玄の槭樹,,,,572.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004225689082497,0.0005120040661344,0.0006042189477769,0.0006507129794801,0.0006241772663436,0.0006349412498962,0.0005669050801157
717,,,他愛も無い二人の博物誌,,,,579.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024479026519568,0.0024301068629569,0.0025074888088586,0.0022686442949797,0.0018146332312376,0.0015420993111956
718,,,判読眼のビブロフィリア,,,,581.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014911651269172,0.0013098761130639,0.0011387477140901,0.0012443533963645,0.001075070979938,0.000922322254696
719,,,シュレディンガーの化猫,,,,582.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008670433820671,0.0006439121633243,0.0006226650062266,0.0007041999927979,0.0006746250780147,0.0006550250407554
720,,,二日酔いの同床異夢,,,,584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006315962567644,0.000511601444833,0.0005665690597197,0.0004961409040167,0.0005303202484929,0.0004200384790494
721,,,Dr.レイテンシーの眠れなくなる瞳,,,,585.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004297844350763,0.0003925217981908,0.0003814524362469,0.0003641034053671,0.0003968382811851,0.0002584852178766
722,,,アウトサイダーカクテル,,,,586.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003288785242323,0.0002513903651334,0.0002075550020755,0.0001880534071676,0.0001659505539501,0.0001527412651089
