,名前,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18
17,the Grimoire of Alice,0.01032448377581121,0.005234410559854347,0.003242617255356109,0.004640990077883282,0.004588363609011245,0.005568882796435915,0.010156865404579198,0.0075077631974356405,0.006928675400291121,0.0041649830603300905,0.003374337017347075,0.0032514126827518164,0.003082839740847406,0.0029001604344070096,0.0024727022474382724,0.002013052371830254,0.0017947098650295935
18,ほおずきみたいに紅い魂,0.008849557522123894,0.0061447428311333634,0.0033005211349160395,0.0024005121092499733,0.002030915040054158,0.0017446569879743287,0.0017893193804677271,0.0016928778924171091,0.001621319001231665,0.0024865570509433376,0.0029424467361212525,0.0030383890931922146,0.0029990429524695797,0.0031750305722908463,0.0033969647379855877,0.003863761810448391,0.003941899572618191
19,エニグマティクドール ～ God Knows,0.008849557522123894,0.004096495220755576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,不思議の国のアリス,0.008849557522123894,0.0034137460172963133,0.0015055008685581934,0.0020804438280166435,0.002952348715634285,0.0037151847467131907,0.004199423035791604,0.0044024842231794046,0.004366812227074236,0.004146333882448015,0.003284230411911472,0.003763416748886298,0.0035900308283974085,0.003887449092928545,0.0036890476895438304,0.003142237662838981,0.002802214748344079
21,妖魔夜行,0.008849557522123894,0.0025034137460172965,0.0020845396641574984,0.0011735836978555424,0.0019745007333859866,0.002866222194529254,0.0027961375741419876,0.0028448362215766805,0.0032157653118351807,0.005339881266900818,0.006798388023900001,0.007231590277154902,0.006562611637168727,0.006686636823623125,0.006533855614994658,0.00694827754147862,0.008535886853970538
22,クリスタライズシルバー,0.007374631268436578,0.010696404187528447,0.004863925883034163,0.0037341299477221808,0.005114897137914175,0.0037073960994454484,0.0028796043673999573,0.002594410497846339,0.002414063374762065,0.0019270817144810867,0.0017306682492286565,0.001790145603492092,0.0014951111189517464,0.0012621587964053718,0.0015444386205682413,0.0014214025707905379,0.001348235397788189
23,ブクレシュティの人形師,0.007374631268436578,0.00978607191624943,0.006195715112912565,0.005547850208044383,0.005002068524577833,0.005825908156271419,0.00531579139561695,0.004908344185114695,0.004537005934385847,0.0034811798713206728,0.0031848024334997717,0.0037073579095285077,0.00327689546130132,0.0031245442204346314,0.002568729519183448,0.0026516012424645822,0.002511418878232901
24,永遠の巫女,0.007374631268436578,0.0038689121529358215,0.0033005211349160395,0.002880614531099968,0.0012787242844785438,0.0008879057885226493,0.0012989519700771547,0.0012571371331263146,0.001433210166834621,0.0016162620831131694,0.0013453848328833181,0.0015845965258468621,0.0016979875539717474,0.0020250636688992855,0.0018445238447719152,0.0016847588846679725,0.001445167354491915
25,空飛ぶ巫女の不思議な毎日,0.007374631268436578,0.0034137460172963133,0.0012738853503184713,0.0012269284113944309,0.0005077287600135394,0.00031933453797744406,0.0002921337764028942,0.00028047681057798255,0.0003896540141081626,0.0006527212258726261,0.0003604264217424132,0.0004484707148623195,0.00046749787200261095,0.0005665690597197446,0.0006361806753117886,0.0005808269388255751,0.0005580930840517557
26,星の器 〜 Casket of Star,0.007374631268436578,0.0034137460172963133,0.0027793862188766646,0.0,0.0025574485689570875,0.005397532556545579,0.00343778854731263,0.0029550235400180305,0.0027365356622998543,0.002157088241693345,0.002193629773708135,0.0023170986934553175,0.0021169714958608797,0.0019745773170430705,0.0019365499801943752,0.0017352655750006313,0.0016654672560912922
27,魔法少女十字軍,0.007374631268436578,0.0038689121529358215,0.004111175448755067,0.0048543689320388345,0.0024446199556207456,0.0021340893513614556,0.0017215026109456265,0.0018932184714013825,0.001975142761168962,0.001193547384452802,0.0010719578922511427,0.0010688552037551949,0.0011158203926100053,0.0012677683910560624,0.0010122874896470598,0.001006526185915127,0.0009487582428879849
28,夢消失 〜 Lost Dream ,0.007374631268436578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,Witch of Love Potion,0.0058997050147492625,0.0036413290851160674,0.0024898668210770122,0.0015469966926277606,0.0006393621422392719,0.0005529939560097203,0.0005581841799126728,0.00050585996193529,0.0004971447766207592,0.0006402884406179094,0.000605889243446298,0.0006839178401650372,0.0006439121633243509,0.0005946170329731974,0.0005761636304710538,0.0005303202484929165,0.0006374010486275316
30,Dream Express,0.004424778761061947,0.0015930814747382794,0.0009843659525188187,0.0006934812760055479,0.0001504381511151228,0.000303757243441959,0.00025561705435253243,0.00026545126715416206,0.00022393908856790953,0.000198924564075467,0.0001615704649190128,0.00019807456573085776,0.00022933857871826197,0.00025243175928107433,0.0001800511345222043,0.00014430482952188203,9.399462468240098e-05
31,Tabula rasa　～空白少女,0.004424778761061947,0.002275830678197542,0.0012159814707585407,0.0010135495572388775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Witching Dream,0.004424778761061947,0.0004551661356395084,5.7903879559930515e-05,0.0003734129947722181,0.0001128286133363421,0.00015577294535485078,8.868346783659289e-05,0.00015025543423820495,0.00020602396148247675,0.00026108849034905046,0.00022371295142632543,0.00020554907764522976,0.00016318321947260948,0.0002860893271852176,0.00016804772555405734,0.00012987434656969382,0.00016155326117287666
33,シルクロードアリス,0.004424778761061947,0.001137915339098771,0.0007527504342790967,0.0004267577083111064,0.00024446199556207453,0.0002258707707645336,0.00025040037977390933,0.00021536612240809376,0.0002418542156533423,0.0002797376682311255,0.0002423556973785192,0.0002578706610458337,0.00022933857871826197,0.00033657567904143244,0.00022406363407207646,0.0002417105894491524,0.00017917725330082686
34,メイプルワイズ,0.004424778761061947,0.0009103322712790169,0.0006369426751592356,0.0003734129947722181,0.00039490014667719736,0.00021808212349679108,0.00020345030856630132,0.00023039166583191425,0.0002508117791960587,0.00024243931246697542,0.000260998443330713,0.00024292163721708972,0.00020287643502000098,0.00027487013788383654,0.0003200909058172521,0.0002777867968296229,0.0002114879055354022
35,紅より儚い永遠,0.004424778761061947,0.001137915339098771,0.00017371163867979154,0.00016003414061666488,0.00018804768889390348,0.00013240700355162316,0.000140850213622824,0.00016528097766202544,0.00025976934273877505,0.0004351474839150841,0.0004940327677331354,0.0005643256495350854,0.0005777568040786984,0.0006394937901787217,0.0007322079470569642,0.0009668423577966096,0.0010280662074637606
36,神話幻想 〜 Infinite Being,0.004424778761061947,0.0013654984069185253,0.0008106543138390272,0.0,0.0017488435067133025,0.0013941678609259143,0.0012415685497123004,0.0013022137633977762,0.0013570708767215317,0.0012432785254716688,0.0011309932544330897,0.0010875414835411247,0.0011158203926100053,0.0011443573087408705,0.0011403238519739605,0.0009379813918922331,0.0008430142901202837
37,眠れる恐怖 ～Sleeping Terror,0.004424778761061947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,Complete Darkness,0.0029498525073746312,0.001137915339098771,0.00023161551823972206,0.0003734129947722181,0.0008650193689119561,0.0008956944357903919,0.0008346679325796977,0.0009916858659721527,0.0008106595006158325,0.000596773692226401,0.0005654966272165448,0.0007362394235656412,0.0006615535924565249,0.0007011993313363177,0.0008122306735112772,0.0008008918038464452,0.0008518262861842589
39,Maple Dream ... (夢時空),0.0029498525073746312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,Peaceful Romancer,0.0029498525073746312,0.0018206645425580337,0.00023161551823972206,0.0003734129947722181,0.00024446199556207453,0.00017913888715807838,0.00020345030856630132,0.0001903235500350596,0.00015227858022617849,0.00021757374195754205,0.00015535621626828154,0.00020554907764522976,0.00022051786415217496,0.0003141373004386703,0.0003160897694945364,0.00026696393461548174,0.00019680124542877705
41,Romantic Children,0.0029498525073746312,0.0018206645425580337,0.0008106543138390272,0.0011735836978555424,0.0018428673511602543,0.0024222693002679293,0.002175353299285837,0.001968346188520485,0.001975142761168962,0.001336524414882044,0.0009694227895140768,0.0011884473943851467,0.0012745932547995713,0.0012509396071039907,0.001296368168559871,0.000999310944439033,0.0009928182232078603
42,the Last Judgement,0.0029498525073746312,0.0015930814747382794,0.0009264620729588882,0.0006401365624666595,0.00043250968445597804,0.00037385506885164187,0.000281700427245648,0.0003956726434939397,0.0003851752323368044,0.0002797376682311255,0.00023614144872778793,0.00031392950040362366,0.00026462143698260997,0.00030852770578797977,0.0003360954511081147,0.00022006486502087008,0.0002144252375567272
43,アンティークテラー,0.0029498525073746312,0.0004551661356395084,0.00011580775911986103,0.0001066894270777766,5.641430666817105e-05,6.23091781419403e-05,4.6950071207607996e-05,5.509365922067515e-05,3.1351472399507335e-05,3.108196313679172e-05,3.417836757902194e-05,6.353335127216193e-05,3.5282858264348e-05,6.170554115759595e-05,4.401249954987216e-05,1.4430482952188202e-05,2.3498656170600244e-05
44,オルフェの詩 〜 Pseudoclassic,0.0029498525073746312,0.0009103322712790169,0.0005211349160393746,0.0,3.76095377787807e-05,7.009782540968284e-05,6.260009494347733e-05,7.011920264449564e-05,7.613929011308924e-05,8.702949678301682e-05,0.00010564222706243145,7.474511914371992e-05,7.497607381173948e-05,6.73151358082865e-05,9.202613542245998e-05,9.740575992727037e-05,8.518262861842588e-05
45,スプートニク幻夜,0.0029498525073746312,0.0002275830678197542,0.0004053271569195136,0.0004267577083111064,9.402384444695174e-05,9.346376721291047e-05,0.0004903674103905725,0.00039066412901933285,0.0004075691411935953,0.00032946880924999224,0.0002796411892829068,0.0003326157801895536,0.00033959751079434944,0.00036462365229488516,0.0002720772699446643,0.00020202676133063483,0.0002584852178766027
46,フォルスストロベリー,0.0029498525073746312,0.0009103322712790169,0.0004053271569195136,0.0013869625520110957,0.0003572906088984166,0.00044395289426132467,0.00039125059339673333,0.00028047681057798255,0.00025529056096741686,0.000198924564075467,0.0001615704649190128,0.00022797261338834574,0.00013231071849130498,0.00020194540742485948,0.00015204318026319476,8.658289771312921e-05,0.00012043061287432625
47,ルーネイトエルフ,0.0029498525073746312,0.0018206645425580337,0.0012159814707585407,0.0009068601301611011,0.000808605062243785,0.001316281388248489,0.0016745525397380185,0.001783031152960032,0.002073675960138842,0.0028533242159574797,0.0028181617631066274,0.0030383890931922146,0.00283585973299697,0.0028496740825507947,0.0027567829263510837,0.003005148074793193,0.0029138333651544304
48,ヴアル魔法図書館,0.0029498525073746312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,禁断の魔法 〜 Forbidden Magic,0.0029498525073746312,0.001137915339098771,0.00017371163867979154,0.0,0.00020685245778329385,7.009782540968284e-05,0.00013563353904420087,8.01362315937093e-05,7.613929011308924e-05,0.00011189506729245019,9.942797841170019e-05,0.00010838042275839387,9.261750294391348e-05,0.00018511662347278786,0.00013603863497233215,8.297527697508216e-05,9.399462468240098e-05
50,紅楼 ～ Eastern Dream...,0.0029498525073746312,0.0,0.0,0.00469433479142217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,昔話わんだーらんど,0.0029498525073746312,0.0006827492034592626,0.00011580775911986103,0.00016003414061666488,1.880476888939035e-05,7.009782540968284e-05,3.6516722050361776e-05,7.512771711910248e-05,8.061807188444743e-05,9.324588941037516e-05,0.00010874935138779709,0.00013080395850150985,0.00010584857479304398,0.00012902067696588245,9.602727174517563e-05,7.576003549898806e-05,7.049596851180073e-05
52,蓬莱伝説,0.0029498525073746312,0.005234410559854347,0.0031847133757961785,0.003254027525872186,0.0022753770356162325,0.0017446569879743287,0.0014554522074358479,0.0013573074226184514,0.001948270070540813,0.002747645541292388,0.0023862714818808045,0.0023507339970699915,0.002518314008617838,0.002995523543468749,0.002764785198996515,0.002489258309252465,0.002335178956953399
53,夢機械 〜 Innocent Power,0.0029498525073746312,0.0002275830678197542,0.00023161551823972206,0.0,1.880476888939035e-05,3.115458907097015e-05,5.216674578623111e-06,1.0017028949213663e-05,8.95756354271638e-06,1.864917788207503e-05,2.1749870277559417e-05,1.4949023828743983e-05,2.2051786415217495e-05,1.1219189301381083e-05,4.001136322715651e-05,5.411431107070576e-05,2.6435988191925275e-05
54,夢幻遊戯 〜 Dream War,0.0029498525073746312,0.0004551661356395084,0.0,0.0,0.00016924292000451314,0.00011682970901613808,0.00013041686446557777,0.00016528097766202544,0.00012092710782667115,0.00013054424517452523,9.321372976096893e-05,0.00013454121445869585,0.000141131433057392,0.00017950702882209732,0.000172048861876773,0.00016234293321211728,0.0001733025892581768
55,幽夢 〜 Inanimate Dream,0.0029498525073746312,0.0015930814747382794,0.0008106543138390272,0.0,0.0024634247245101356,0.0029207427254034518,0.002587470590997063,0.0030301512571371332,0.002517075355503303,0.002132222671183912,0.0019574883249803476,0.001793882859449278,0.0016274218374430513,0.0016660496112550908,0.0015524408932136727,0.0013781111219339733,0.0012689274332124132
56,裏切りの少女 〜 Judas Kiss,0.0029498525073746312,0.0009103322712790169,0.0003474232773595831,0.0,0.0003384858400090263,0.0005529939560097203,0.0005529675053340498,0.0005208855053591105,0.00042100548650766994,0.0004537966617971591,0.00041946178392436015,0.00047836876251980745,0.00033518715351130596,0.00040389081484971896,0.0003520999963989773,0.00038601541897103443,0.0003466051785163536
57,恋色マジック,0.0029498525073746312,0.0025034137460172965,0.003705848291835553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,Magic Shop of Raspberry,0.0014749262536873156,0.0,0.0,0.0001066894270777766,0.0001128286133363421,7.009782540968284e-05,0.0001460668882014471,0.0001101873184413503,0.00012092710782667115,0.00020514095670282536,0.00013360634599072214,0.00014949023828743984,0.00018082464860478346,0.00020755500207555002,0.0001800511345222043,0.00013348196730774087,0.00011749328085300122
59,Sacred Battle,0.0014749262536873156,0.0006827492034592626,0.0004053271569195136,0.00016003414061666488,0.0001128286133363421,0.00011682970901613808,9.390014241521599e-05,0.00011519583291595712,8.509685365580562e-05,8.081310415565848e-05,5.282111353121573e-05,5.979609531497593e-05,5.292428739652199e-05,9.53631090617392e-05,0.00010002840806789128,5.772193180875281e-05,6.75586364904757e-05
60,ひもろぎ、むらさきにもえ,0.0014749262536873156,0.0006827492034592626,0.0003474232773595831,0.00016003414061666488,0.00028207153334085526,0.00010904106174839554,0.0001512835627800702,0.00014023840528899127,0.00016123614376889486,9.324588941037516e-05,9.942797841170019e-05,0.00010838042275839387,0.00010584857479304398,0.0001514590555686446,0.00012803636232690084,0.00011183624287945857,0.00011749328085300122
61,アリスマエステラ,0.0014749262536873156,0.001137915339098771,0.00225825130283729,0.002987303958177745,0.0019556959644965962,0.001331858682783974,0.001366768739599255,0.0013072222778723831,0.0014824767663195611,0.0013489572001367607,0.0011496360003852835,0.0010950159954554969,0.0013451589713282673,0.001419227446624707,0.001148326124619392,0.0008874747015595744,0.0008547636182055839
62,プラスチックマインド,0.0014749262536873156,0.0015930814747382794,0.0012738853503184713,0.0016003414061666488,0.0012787242844785438,0.0012695495046420337,0.0013824187633351243,0.0012921967344485625,0.0014645616392341284,0.0008392130046933764,0.0006307462380492231,0.0006502825365503632,0.0005601153749465244,0.0006226650062266501,0.000516146585630319,0.0004834211788983048,0.00037304116670827886
63,プリムローズシヴァ,0.0014749262536873156,0.0009103322712790169,0.00023161551823972206,0.0001066894270777766,1.880476888939035e-05,3.115458907097015e-05,3.1300047471738666e-05,4.5076630271461486e-05,3.583025417086552e-05,6.216392627358344e-06,6.214248650731262e-06,3.737255957185996e-05,1.3231071849130497e-05,5.609594650690541e-06,4.8013635872587816e-05,1.0822862214141151e-05,3.5247984255900364e-05
64,怪綺談 〜 Mystic Square,0.0014749262536873156,0.0,0.0,0.0,1.880476888939035e-05,7.009782540968284e-05,4.6950071207607996e-05,8.01362315937093e-05,6.270294479901467e-05,9.94622820377335e-05,5.282111353121573e-05,3.363530361467396e-05,6.174500196260899e-05,5.048635185621487e-05,5.201477219530347e-05,7.215241476094102e-05,7.343330053312576e-05
65,少女神性 〜 Pandora's Box,0.0014749262536873156,0.0004551661356395084,0.0007527504342790967,0.0,0.0003008763022302456,0.00025702535983550376,0.0002869171018242711,0.0002754682961033757,0.00035830254170865527,0.0002983868461132005,0.000260998443330713,0.00028776870870332165,0.000282262866114784,0.0003870620308976473,0.00033209431478539904,0.0003174706249481405,0.00024379855776997752
66,少女綺想曲　～　Capriccio,0.0014749262536873156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,人形の森,0.0014749262536873156,0.001137915339098771,0.00023161551823972206,0.0002667235676944415,3.76095377787807e-05,6.23091781419403e-05,9.390014241521599e-05,0.00011519583291595712,0.00012092710782667115,0.00017405899356603364,0.00012739209733999087,0.00019060005381648577,0.00012790036120826148,0.0001514590555686446,0.0001880534071676356,0.00016595055395016433,0.00019973857745010206
68,戦車むすめのみるゆめ,0.0014749262536873156,0.0004551661356395084,0.00011580775911986103,0.0002667235676944415,0.00026326676445146487,0.00024144806530001868,0.00017215026109456265,0.00017529800661123912,0.0001925876161684022,0.00022379013458490038,0.0002641055676560786,0.00031766675636080963,0.00024256965056739245,0.00029169892183590813,0.00030008522420367387,0.00018759627837844662,0.0001850519173434769
69,東方妖恋談,0.0014749262536873156,0.001137915339098771,0.0007527504342790967,0.0016536861197055373,0.0007521907555756139,0.0012851267991775188,0.0020397197602416363,0.0018932184714013825,0.0014063374762064717,0.0010692195319056351,0.0009538871678872486,0.0009866355726971029,0.0009570475304204394,0.0009816790638708447,0.000952270444806325,0.0008441832527030099,0.0007078970171393324
70,博麗　～Eastern Wind,0.0014749262536873156,0.0002275830678197542,0.0004053271569195136,0.0002667235676944415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,夢幻回廊,0.0014749262536873156,0.0,5.7903879559930515e-05,5.33447135388883e-05,1.880476888939035e-05,0.000101252414480653,4.6950071207607996e-05,5.0085144746068314e-05,5.8224163027656476e-05,0.00018027538619339197,0.00025478419467998175,0.0001756510299877418,0.00019846607773695748,0.00020755500207555002,0.00034009658743083034,0.00029582490051985815,0.0002467358897913026
72,夢想時空,0.0014749262536873156,0.0006827492034592626,0.00011580775911986103,0.00016003414061666488,0.0001128286133363421,7.009782540968284e-05,9.390014241521599e-05,0.00011519583291595712,7.613929011308924e-05,6.216392627358344e-05,9.321372976096893e-05,0.00010464316680120788,7.0565716528696e-05,0.00011219189301381082,0.00011203181703603823,0.00013708958804578791,9.6931956703726e-05
73,妖々夢 〜 Snow or Cherry Petal,0.0014749262536873156,0.0034137460172963133,0.0017371163867979154,0.0,0.0006769716800180526,0.0006698236650258583,0.0006416509731706426,0.0006561153961734949,0.0007613929011308924,0.0008267802194386598,0.0011185647571316272,0.0011772356265135886,0.0010717168197795703,0.0011780148766450135,0.0013243761228188807,0.001922861853379078,0.002135440379503297
74,幽霊楽団 〜 Phantom Ensemble,0.0,0.10195721438324988,0.06253618992472496,0.0,0.03110308774305164,0.023046607265250173,0.0177419102418972,0.015796854652909947,0.016123614376889486,0.01440959811021664,0.014836518653620887,0.013992286303704369,0.013213430419998324,0.013104013104013105,0.012327501010286922,0.01833392859075511,0.01612889012909574
75,幽雅に咲かせ、墨染の桜 〜 Border of Life,0.0,0.0760127446517979,0.06861609727851765,0.0,0.049268494490202715,0.037626954950464205,0.031670431366820906,0.02919963938695783,0.02804165267047363,0.024007708326857925,0.02373842984579342,0.021952641492510538,0.02077278280313488,0.02033478060875321,0.020209739566036753,0.019491974847668216,0.017691550764440657
76,ネクロファンタジア,0.0,0.07077833409194356,0.05720903300521135,0.04560973007574949,0.04469893565008086,0.030523708642283008,0.02423145341770435,0.021045777822297905,0.019841003247116785,0.01910919093649955,0.02026777197436001,0.019848566388614822,0.01958639669399618,0.018820190053066767,0.01756498845672171,0.01652290298025549,0.018055779935084962
77,ボーダーオブライフ,0.0,0.03732362312243969,0.019687319050376375,0.013229488957644298,0.010925570724735793,0.009042619477849087,0.007418111250802064,0.006395872984072924,0.005405889598029336,0.0050477108134149755,0.0046234009961440585,0.004966813167100188,0.0047499547938378486,0.004386703016840003,0.004585302225832136,0.004624969786176319,0.006835171613623346
78,ラクトガール 〜 少女密室,0.0,0.031178880291306325,0.017602779386218875,0.0,0.01126405656474482,0.009922736619103993,0.007068594054034315,0.006255634578783933,0.005755234576195275,0.005159605880707426,0.00558971666133277,0.005572248632164319,0.004692620149158284,0.005177655862587369,0.005269496537016513,0.005570166419544646,0.005880538706692711
79,少女幻葬 〜 Necro-Fantasy,0.0,0.026172052799271733,0.017371163867979156,0.0,0.007315055097972846,0.0059972583961617545,0.004898457429327101,0.004542722628468396,0.004716157205240175,0.003686320828023498,0.0037969059255968008,0.003692408885699764,0.0037488036905869745,0.003511606251332279,0.0032889340572722654,0.0031819214909574985,0.0027669667640881786
80,天空の花の都,0.0,0.019799726900318615,0.007585408222350897,0.006721433905899925,0.004381511151227951,0.0032712318524518664,0.002874387692821334,0.003000100170289492,0.0030634867316090024,0.0033879339819102975,0.002821268887431993,0.0029524322061769367,0.003047556882583058,0.0036967228748050664,0.0038010795065798685,0.003160275766529216,0.0028139640764293793
81,さくらさくら 〜 Japanize Dream...,0.0,0.017979062357760582,0.007643312101910828,0.0,0.003328444093422092,0.0023365941803227615,0.0016536858414235261,0.0016628268055694682,0.0016347553465457395,0.0015478817642122277,0.001926417081726691,0.0021601339432535055,0.002103740424011749,0.00217652272446793,0.002052582933553129,0.0034561006670490745,0.0031194466066471823
82,広有射怪鳥事 〜 Till When?,0.0,0.01775147928994083,0.00787492762015055,0.0,0.003986611004550754,0.005226182316655243,0.005253191300673473,0.005003505960132225,0.0053521442167730375,0.00514095670282535,0.005390860704509369,0.005968397763626035,0.005534998390219592,0.005626423434642613,0.006893957884039067,0.008640251667622686,0.007927859125556257
83,アルティメットトゥルース,0.0,0.01570323167956304,0.007527504342790967,0.005814573775738825,0.003328444093422092,0.0035983550376970526,0.003349105079476037,0.0035310027045978164,0.0035068861269734633,0.003307120877754639,0.002957982357748081,0.0031654557957365385,0.002743242230053057,0.0029282084076604625,0.002408684066274822,0.001930077094855172,0.001835832513328144
